# Results file for TESS LC simulation Batch_TDA3
#     Column 1: ID
#     Column 2: TESS magnitude
#     Column 3: Cadence (sec)
#     Column 4: Observing duration (days)
#     Column 5: Elicptic latitude (deg)
#     Column 6: Ecliptic longitude (deg)
#     Column 7: Teff (K)
#     Column 8: Teff error (K)
#     Column 9: logg (cgs)
#     Column 10: logg error (cgs)
#     Column 11: Type (may include subtype separated by ;)
#     
Star2118, 4.20, 1800, 27.40, 9.61, 27.02, 8848, 309, 3.87, 0.40, bumpy
Star2119, 6.80, 1800, 54.79, 43.34, 189.16, 2510, 250, -999.00, -999.00, LPV;MIRA
Star2120, 4.70, 120, 27.40, 21.48, 288.62, 4702, 200, 2.94, 0.10, Solar-like
Star2121, 3.50, 120, 54.80, 60.49, 214.27, 5252, 200, -999.00, -999.00, Transit;multi
Star2122, 5.00, 1800, 54.77, 64.36, 38.95, 6325, 200, -999.00, -999.00, RR Lyrae; RRc
Star2123, 4.40, 1800, 54.79, 57.05, 37.36, 5632, 200, -999.00, -999.00, Cepheid; 1O2O
Star2124, 6.20, 120, 27.40, 37.92, 189.17, 6567, 200, 4.28, 0.10, Solar-like;Spots
Star2125, 7.10, 120, 54.80, 59.43, 54.05, 4193, 200, -999.00, -999.00, Constant
Star2126, 6.00, 1800, 27.38, 26.30, 328.45, 5750, 300, -999.00, -999.00, Eclipse
Star2127, 9.10, 120, 27.40, 13.77, 199.85, 6546, 200, -999.00, -999.00, Constant
Star2128, 5.50, 1800, 54.77, 40.38, 73.31, 5743, 300, -999.00, -999.00, Eclipse
Star2129, 6.80, 1800, 27.38, 34.95, 189.18, 17258, 100, 4.16, 0.10, SPB
Star2130, 2.00, 1800, 27.37, 49.56, 252.39, 6015, 300, -999.00, -999.00, Eclipse
Star2131, 4.80, 1800, 27.38, 23.15, 58.14, 8107, 283, 3.96, 0.40, dSct+gDor hybrid
Star2132, 9.00, 1800, 54.77, 67.15, 331.97, 13963, 100, 4.11, 0.10, SPB
Star2133, 9.40, 1800, 82.17, 63.87, 97.64, 13930, 80, 4.35, 0.12, SPB
Star2134, 9.10, 1800, 27.38, 32.04, 165.09, 7332, 200, -999.00, -999.00, Constant
Star2135, 5.40, 1800, 27.38, 50.64, 100.13, 13860, 70, 4.26, 0.12, SPB
Star2136, 1.40, 1800, 54.77, 44.18, 351.31, 7974, 279, 3.95, 0.40, dsct
Star2137, 9.50, 120, 27.40, 24.66, 113.87, 7030, 200, -999.00, -999.00, Transit
Star2138, 4.20, 1800, 27.38, 50.86, 48.93, 13690, 70, 4.23, 0.12, SPB
Star2139, 2.70, 1800, 27.38, 44.42, 205.70, 5893, 300, -999.00, -999.00, Eclipse
Star2140, 1.80, 120, 27.40, 47.09, 327.03, 6367, 200, -999.00, -999.00, Constant
Star2141, 5.00, 1800, 191.79, 76.21, 197.59, 2838, 250, -999.00, -999.00, LPV;MIRA
Star2142, 7.00, 120, 27.40, 20.56, 216.20, 7676, 200, -999.00, -999.00, Transit;multi
Star2143, 7.20, 120, 27.40, 18.85, 334.00, 6015, 200, 4.00, 0.10, Solar-like;Flare
Star2144, 1.70, 120, 27.40, 19.71, 239.56, 4681, 200, 4.63, 0.10, Solar-like;Transit;Flare;Spots
Star2145, 1.30, 120, 27.40, 44.16, 21.46, 4651, 200, 4.64, 0.10, Solar-like;Transit;Flare;Spots
Star2146, 2.80, 1800, 27.38, 55.94, 305.18, 27289, 100, 4.08, 0.10, SPB
Star2147, 4.00, 1800, 27.38, 40.13, 212.61, 3389, 250, -999.00, -999.00, LPV;MIRA
Star2148, 9.50, 120, 27.40, 29.26, 162.15, 6262, 200, -999.00, -999.00, Transit
Star2149, 9.10, 1800, 27.38, 13.08, 172.19, 5394, 300, -999.00, -999.00, Eclipse
Star2150, 6.90, 120, 27.40, 44.22, 287.85, 5333, 200, -999.00, -999.00, Transit
Star2151, 8.40, 1800, 27.37, 39.16, 250.20, 7715, 270, 4.00, 0.40, dsct
Star2152, 9.50, 120, 54.80, 34.99, 54.05, 5765, 200, 4.44, 0.10, Solar-like;Transit;Flare;Spots
Star2153, 7.80, 1800, 82.19, 72.58, 99.43, 3484, 250, -999.00, -999.00, LPV;SR
Star2154, 7.10, 120, 27.40, 34.07, 338.65, 6626, 200, 4.44, 0.10, Solar-like;Transit;Spots
Star2155, 9.10, 1800, 27.40, 26.21, 275.37, 3499, 250, -999.00, -999.00, LPV;MIRA
Star2156, 5.60, 1800, 82.19, 68.46, 177.22, 7147, 500, -999.00, -999.00, roAp
Star2157, 9.50, 1800, 54.77, 63.96, 243.21, 2541, 250, -999.00, -999.00, LPV;SR
Star2158, 9.90, 1800, 27.38, 21.63, 216.18, 6087, 300, -999.00, -999.00, Eclipse
Star2159, 2.60, 1800, 27.38, 31.78, 60.14, 6833, 239, 3.97, 0.40, dSct+gDor hybrid
Star2160, 1.70, 1800, 54.79, 58.32, 147.15, 2867, 250, -999.00, -999.00, LPV;SR
Star2161, 1.00, 1800, 27.38, 40.23, 324.31, 5297, 200, -999.00, -999.00, Cepheid; 1O2O
Star2162, 1.50, 1800, 27.38, 55.46, 116.34, 3038, 250, -999.00, -999.00, LPV;SR
Star2163, 5.80, 1800, 54.79, 55.56, 297.27, 6835, 200, -999.00, -999.00, RR Lyrae; ab type
Star2164, 7.90, 1800, 54.77, 63.41, 231.87, 3369, 250, -999.00, -999.00, LPV;MIRA
Star2165, 9.80, 1800, 27.38, 51.48, 216.21, 6398, 300, -999.00, -999.00, Eclipse
Star2166, 3.40, 1800, 27.38, 6.48, 177.59, 16420, 140, 4.00, 0.15, SPB
Star2167, 2.20, 1800, 27.40, 48.35, 288.21, 13860, 70, 4.26, 0.12, SPB
Star2168, 1.10, 120, 54.80, 64.67, 162.15, 4662, 200, 2.37, 0.10, Solar-like
Star2169, 3.70, 1800, 27.40, 13.88, 26.49, 6075, 200, -999.00, -999.00, Cepheid; FM
Star2170, 2.70, 120, 27.40, 39.66, 189.17, 6565, 200, 4.45, 0.10, Solar-like;Transit;Spots
Star2171, 5.00, 1800, 27.38, 8.61, 37.90, 5926, 300, -999.00, -999.00, Eclipse
Star2172, 2.40, 120, 54.80, 41.39, 108.10, 4484, 200, 4.68, 0.10, Solar-like;Transit;Flare;Spots
Star2173, 9.30, 1800, 27.38, 34.85, 223.28, 5789, 300, -999.00, -999.00, Eclipse
Star2174, 2.20, 1800, 27.38, 29.55, 108.10, 8517, 298, 3.90, 0.40, dSct+gDor hybrid
Star2175, 2.10, 1800, 54.77, 65.00, 198.88, 5186, 300, -999.00, -999.00, Eclipse
Star2176, 6.50, 1800, 27.38, 49.81, 135.10, 5791, 300, -999.00, -999.00, Eclipse
Star2177, 9.80, 120, 27.40, 23.63, 136.26, 5109, 200, -999.00, -999.00, Transit
Star2178, 1.50, 1800, 27.38, 26.99, 324.29, 6980, 200, -999.00, -999.00, RR Lyrae; RRd
Star2179, 5.00, 1800, 54.79, 59.47, 28.82, 7517, 263, 3.87, 0.40, dSct+gDor hybrid
Star2180, 9.20, 120, 27.40, 18.56, 270.25, 4645, 200, 2.35, 0.10, Solar-like
Star2181, 6.00, 1800, 54.77, 54.13, 221.15, 6056, 300, -999.00, -999.00, Eclipse
Star2182, 2.90, 1800, 27.38, 34.71, 198.41, 13380, 60, 4.14, 0.12, SPB
Star2183, 6.30, 120, 27.40, 27.90, 234.71, 5460, 200, -999.00, -999.00, Constant
Star2184, 7.60, 1800, 27.40, 41.14, 270.25, 5659, 300, -999.00, -999.00, Eclipse
Star2185, 1.90, 120, 27.40, 20.18, 94.39, 4861, 200, 3.09, 0.10, Solar-like
Star2186, 9.70, 1800, 54.79, 47.83, 277.79, 4990, 200, 3.42, 0.10, Solar-like
Star2187, 1.80, 1800, 27.38, 38.86, 311.63, 6920, 242, 4.39, 0.40, dSct+gDor hybrid
Star2188, 2.80, 1800, 27.37, 10.98, 247.79, 34040, 100, 4.10, 0.10, bCep
Star2189, 9.70, 1800, 27.38, 38.67, 81.06, 8258, 289, 3.98, 0.40, gDor+dSct hybrid
Star2190, 4.40, 120, 27.40, 10.15, 206.15, 6501, 200, 4.06, 0.10, Solar-like;Spots
Star2191, 8.70, 1800, 27.38, 42.36, 63.81, 2881, 250, -999.00, -999.00, LPV;SR
Star2192, 3.00, 1800, 27.38, 41.24, 203.14, 3262, 250, -999.00, -999.00, LPV;SR
Star2193, 5.80, 1800, 27.40, 32.56, 297.27, 5883, 200, -999.00, -999.00, Cepheid; Anomaleous
Star2194, 3.80, 1800, 27.38, 29.94, 303.66, 13963, 100, 4.11, 0.10, SPB
Star2195, 3.70, 120, 27.40, 24.43, 162.15, 7717, 200, -999.00, -999.00, Transit;multi
Star2196, 6.80, 1800, 54.79, 50.04, 309.92, 4607, 200, 2.58, 0.10, Solar-like
Star2197, 7.60, 120, 54.80, 49.51, 139.43, 6420, 200, 4.45, 0.10, Solar-like;Transit;multi;Spots
Star2198, 5.00, 120, 54.80, 64.08, 204.44, 5535, 200, -999.00, -999.00, Transit
Star2199, 5.60, 1800, 356.19, 79.76, 345.38, 5863, 300, -999.00, -999.00, Eclipse
Star2200, 9.30, 1800, 27.37, 19.01, 244.21, 4510, 200, -999.00, -999.00, Cepheid; FM1O
Star2201, 4.10, 1800, 27.38, 6.92, 162.16, 2956, 250, -999.00, -999.00, LPV;MIRA
Star2202, 2.60, 1800, 54.77, 44.95, 135.10, 6377, 300, -999.00, -999.00, Eclipse
Star2203, 3.80, 120, 27.40, 33.56, 152.18, 5898, 200, -999.00, -999.00, Transit
Star2204, 6.60, 1800, 27.38, 25.56, 228.12, 6005, 200, 4.44, 0.10, RR Lyrae; RRab;Transit
Star2205, 3.10, 1800, 27.38, 30.20, 297.29, 6419, 200, -999.00, -999.00, RR Lyrae; ab type
Star2206, 8.20, 1800, 27.38, 44.92, 231.95, 7859, 275, 4.18, 0.10, bumpy;Transit;multi
Star2207, 5.70, 1800, 27.40, 33.64, 287.44, 6055, 200, -999.00, -999.00, RR Lyrae; RRab
Star2208, 4.10, 1800, 27.40, 30.14, 22.11, 15739, 100, 3.97, 0.10, SPB
Star2209, 1.20, 120, 54.80, 54.67, 270.25, 7626, 200, -999.00, -999.00, Constant
Star2210, 4.30, 1800, 27.38, 30.56, 170.23, 6422, 200, -999.00, -999.00, Constant
Star2211, 9.90, 120, 27.40, 22.45, 9.52, 7838, 200, -999.00, -999.00, Transit;multi
Star2212, 3.30, 120, 27.40, 25.36, 310.96, 5252, 200, -999.00, -999.00, Transit
Star2213, 2.00, 120, 27.40, 20.23, 256.42, 5722, 200, -999.00, -999.00, Constant
Star2214, 2.40, 1800, 27.38, 16.41, 300.13, 14092, 100, 4.23, 0.10, SPB
Star2215, 7.10, 1800, 27.38, 14.60, 51.98, 4101, 200, -999.00, -999.00, Constant
Star2216, 5.10, 1800, 27.40, 20.11, 135.88, 7902, 200, -999.00, -999.00, Constant
Star2217, 3.80, 1800, 27.38, 24.58, 108.08, 6522, 200, -999.00, -999.00, Cepheid; FM1O
Star2218, 7.60, 1800, 27.38, 56.89, 132.30, 6506, 200, -999.00, -999.00, RR Lyrae; RRc
Star2219, 9.30, 120, 27.40, 36.53, 77.47, 5858, 200, -999.00, -999.00, Transit
Star2220, 6.00, 1800, 27.40, 22.27, 294.23, 6707, 200, -999.00, -999.00, Cepheid; FM1O
Star2221, 7.70, 120, 27.40, 57.87, 54.05, 5242, 200, -999.00, -999.00, Constant
Star2222, 9.10, 120, 109.60, 74.31, 81.07, 6014, 200, 4.44, 0.10, Solar-like;Transit;Flare;Spots
Star2223, 7.60, 1800, 54.79, 53.46, 141.06, 2611, 250, -999.00, -999.00, LPV;SR
Star2224, 10.00, 120, 54.80, 46.29, 147.77, 4983, 200, 4.56, 0.10, Solar-like;Transit;multi;Flare;Spots
Star2225, 9.70, 120, 27.40, 46.99, 84.00, 4539, 200, 2.47, 0.10, Solar-like
Star2226, 9.60, 1800, 27.37, 7.31, 257.11, 7892, 200, -999.00, -999.00, Constant
Star2227, 9.20, 120, 27.40, 40.06, 162.15, 6191, 200, -999.00, -999.00, Constant
Star2228, 8.20, 1800, 27.40, 8.55, 271.63, 6934, 200, 4.17, 0.40, bumpy
Star2229, 7.40, 1800, 27.40, 13.21, 153.20, 16634, 100, 4.15, 0.10, SPB
Star2230, 3.80, 120, 27.40, 29.20, 12.28, 4929, 200, -999.00, -999.00, Transit
Star2231, 6.40, 120, 27.40, 43.26, 243.22, 6136, 200, 4.44, 0.10, Solar-like;Transit;Flare;Spots
Star2232, 8.90, 1800, 27.38, 32.94, 306.10, 4106, 200, -999.00, -999.00, Constant
Star2233, 5.50, 1800, 54.79, 44.08, 281.15, 5741, 200, -999.00, -999.00, Cepheid; 1O2O
Star2234, 7.00, 1800, 27.38, 31.36, 112.85, 5509, 200, -999.00, -999.00, Constant
Star2235, 4.70, 1800, 27.38, 36.34, 135.10, 3189, 250, -999.00, -999.00, LPV;MIRA
Star2236, 9.10, 1800, 27.38, 38.05, 297.29, 4905, 200, -999.00, -999.00, Cepheid; 1O2O
Star2237, 6.80, 120, 27.40, 17.64, 319.97, 7676, 200, -999.00, -999.00, Transit;multi
Star2238, 5.80, 1800, 27.40, 61.45, 162.14, 7857, 274, 3.85, 0.40, dSct+gDor hybrid
Star2239, 9.50, 1800, 27.38, 34.87, 82.24, 4573, 200, 2.62, 0.10, Solar-like
Star2240, 6.00, 120, 27.40, 22.86, 81.07, 4826, 200, 2.99, 0.10, Solar-like
Star2241, 1.80, 1800, 27.38, 41.55, 194.69, 2691, 250, -999.00, -999.00, LPV;SR
Star2242, 3.30, 1800, 27.38, 46.81, 324.29, 3300, 250, -999.00, -999.00, LPV;SR
Star2243, 4.40, 1800, 27.38, 47.61, 196.03, 13930, 80, 4.35, 0.12, SPB
Star2244, 1.10, 1800, 27.38, 17.58, 58.03, 6495, 200, -999.00, -999.00, Cepheid; 1O2O
Star2245, 6.20, 120, 27.40, 14.41, 53.14, 5261, 200, -999.00, -999.00, Constant
Star2246, 2.40, 120, 82.20, 72.35, 90.16, 5616, 200, -999.00, -999.00, Transit
Star2247, 4.20, 120, 54.80, 60.64, 165.66, 5454, 200, -999.00, -999.00, Transit
Star2248, 7.10, 1800, 27.38, 19.95, 300.21, 6956, 216, 3.67, 0.40, dsct
Star2249, 8.30, 1800, 82.17, 64.55, 86.90, 3074, 250, -999.00, -999.00, LPV;MIRA
Star2250, 8.70, 1800, 27.38, 8.97, 112.81, 13860, 70, 4.26, 0.12, SPB
Star2251, 7.00, 120, 356.20, 79.21, 0.00, 4496, 200, -999.00, -999.00, Constant
Star2252, 6.20, 1800, 54.77, 56.26, 186.15, 2672, 250, -999.00, -999.00, LPV;MIRA
Star2253, 7.90, 1800, 54.79, 62.04, 243.23, 3175, 250, -999.00, -999.00, LPV;MIRA
Star2254, 8.70, 120, 27.40, 56.42, 280.78, 5054, 200, -999.00, -999.00, Transit
Star2255, 2.40, 120, 54.80, 39.65, 216.20, 4674, 200, 2.95, 0.10, Solar-like
Star2256, 7.50, 1800, 27.38, 8.36, 243.21, 8536, 298, 4.31, 0.10, gDor+dSct hybrid;Transit
Star2257, 9.10, 1800, 27.37, 9.83, 259.70, 6462, 300, -999.00, -999.00, Eclipse
Star2258, 6.20, 1800, 27.38, 59.11, 171.94, 4927, 300, -999.00, -999.00, Eclipse
Star2259, 3.20, 120, 82.20, 72.00, 63.95, 4631, 200, 2.73, 0.10, Solar-like
Star2260, 4.60, 1800, 54.77, 35.29, 167.28, 13243, 100, 4.19, 0.10, SPB
Star2261, 8.70, 120, 54.80, 65.61, 294.29, 4545, 200, -999.00, -999.00, Transit
Star2262, 1.20, 120, 27.40, 6.08, 232.86, 4808, 200, -999.00, -999.00, Transit
Star2263, 7.10, 120, 27.40, 49.22, 7.09, 4531, 200, 4.67, 0.10, Solar-like;Transit;Flare;Spots
Star2264, 5.10, 1800, 54.79, 38.99, 27.58, 4591, 200, 2.51, 0.10, Solar-like
Star2265, 4.70, 1800, 27.40, 12.60, 21.63, 8220, 287, 3.71, 0.40, bumpy
Star2266, 8.50, 1800, 27.37, 8.96, 243.23, 5329, 300, -999.00, -999.00, Eclipse
Star2267, 9.30, 1800, 54.79, 64.09, 185.04, 7545, 264, 4.08, 0.40, dSct+gDor hybrid
Star2268, 2.20, 1800, 27.38, 21.99, 116.39, 7076, 200, -999.00, -999.00, RR Lyrae; RRd
Star2269, 7.60, 1800, 27.38, 24.93, 216.18, 6141, 200, 4.46, 0.10, Solar-like;Flare;Spots
Star2270, 2.80, 1800, 27.38, 48.99, 201.40, 14554, 100, 4.00, 0.10, SPB
Star2271, 4.10, 120, 27.40, 45.40, 140.30, 6417, 200, 4.28, 0.10, Solar-like;Spots
Star2272, 7.00, 1800, 109.58, 73.52, 54.06, 14050, 80, 4.20, 0.12, SPB
Star2273, 8.00, 1800, 27.38, 21.29, 216.18, 2860, 250, -999.00, -999.00, LPV;SR
Star2274, 9.80, 1800, 54.77, 64.25, 165.69, 6700, 300, -999.00, -999.00, Eclipse
Star2275, 1.30, 120, 27.40, 39.46, 47.37, 7272, 200, -999.00, -999.00, Transit
Star2276, 7.20, 1800, 27.38, 57.73, 78.25, 14321, 100, 4.23, 0.10, SPB
Star2277, 3.10, 1800, 27.40, 32.15, 19.01, 6700, 300, -999.00, -999.00, Eclipse
Star2278, 9.10, 120, 27.40, 13.79, 27.02, 5236, 200, -999.00, -999.00, Transit
Star2279, 8.70, 1800, 27.40, 48.47, 135.12, 16420, 140, 4.00, 0.15, SPB
Star2280, 6.10, 1800, 54.77, 52.26, 228.09, 6444, 200, -999.00, -999.00, Constant
Star2281, 1.80, 1800, 54.77, 51.59, 107.87, 7519, 263, 4.05, 0.40, dSct+gDor hybrid
Star2282, 4.30, 1800, 54.77, 58.58, 246.69, 6767, 236, 4.04, 0.40, dsct
Star2283, 7.40, 1800, 27.38, 43.12, 69.07, 7647, 267, 4.21, 0.10, bumpy;Transit;multi
Star2284, 4.00, 1800, 27.38, 32.07, 336.82, 5787, 200, -999.00, -999.00, Cepheid; FM
Star2285, 5.90, 1800, 27.38, 16.82, 351.31, 18440, 180, 3.91, 0.17, SPB
Star2286, 4.40, 1800, 219.19, 77.03, 132.00, 7874, 200, -999.00, -999.00, Constant
Star2287, 8.50, 1800, 27.40, 18.07, 5.96, 4928, 300, -999.00, -999.00, Eclipse
Star2288, 1.20, 1800, 27.38, 42.85, 165.69, 4506, 200, 2.35, 0.10, Solar-like
Star2289, 4.50, 1800, 27.40, 16.63, 3.87, 8221, 287, 3.82, 0.40, dSct+gDor hybrid
Star2290, 3.10, 1800, 27.37, 40.03, 243.23, 5215, 200, -999.00, -999.00, Cepheid; Anomaleous
Star2291, 4.80, 1800, 27.40, 42.98, 24.18, 5688, 200, -999.00, -999.00, Cepheid; 1O2O
Star2292, 1.50, 1800, 82.19, 70.62, 323.50, 15210, 110, 4.14, 0.14, SPB
Star2293, 8.50, 1800, 356.19, 82.80, 311.89, 5913, 200, -999.00, -999.00, RR Lyrae; c type
Star2294, 8.50, 1800, 54.79, 56.02, 296.73, 8297, 290, 3.69, 0.40, dSct+gDor hybrid
Star2295, 4.20, 1800, 54.79, 40.61, 9.26, 8015, 500, -999.00, -999.00, roAp
Star2296, 9.70, 1800, 27.38, 52.27, 57.41, 6532, 200, -999.00, -999.00, Cepheid; Type II
Star2297, 5.00, 1800, 54.77, 64.40, 320.69, 35481, 100, 4.03, 0.10, hybrid
Star2298, 8.80, 1800, 27.37, 20.49, 245.70, 6724, 200, -999.00, -999.00, Cepheid; 1O2O
Star2299, 4.40, 1800, 27.37, 44.09, 264.97, 3400, 250, -999.00, -999.00, LPV;SR
Star2300, 6.00, 1800, 27.38, 28.90, 209.07, 6277, 200, -999.00, -999.00, RR Lyrae; RRd
Star2301, 7.20, 120, 27.40, 44.82, 108.10, 5293, 200, -999.00, -999.00, Constant
Star2302, 6.80, 1800, 27.38, 35.38, 173.34, 5214, 200, -999.00, -999.00, Cepheid; FM
Star2303, 9.20, 1800, 27.38, 9.07, 74.38, 2778, 250, -999.00, -999.00, LPV;SR
Star2304, 2.90, 1800, 27.38, 43.59, 55.68, 7519, 263, 4.12, 0.40, bumpy
Star2305, 6.30, 1800, 27.40, 46.00, 22.43, 2969, 250, -999.00, -999.00, LPV;SR
Star2306, 1.50, 1800, 27.38, 11.69, 189.18, 13963, 100, 4.11, 0.10, SPB
Star2307, 6.60, 1800, 27.38, 21.15, 324.29, 8925, 312, 3.99, 0.40, bumpy
Star2308, 8.90, 1800, 27.38, 42.85, 75.64, 13690, 70, 4.23, 0.12, SPB
Star2309, 7.80, 1800, 27.38, 30.43, 216.21, 5938, 300, -999.00, -999.00, Eclipse
Star2310, 9.20, 1800, 27.38, 17.15, 324.31, 4428, 200, 2.32, 0.10, Solar-like
Star2311, 4.90, 1800, 27.38, 22.84, 45.45, 6309, 200, 3.94, 0.10, Solar-like
Star2312, 8.00, 120, 54.80, 54.71, 35.78, 5717, 200, -999.00, -999.00, Constant
Star2313, 2.70, 1800, 356.19, 79.42, 263.56, 6354, 200, -999.00, -999.00, Constant
Star2314, 6.90, 1800, 27.38, 49.61, 81.08, 2568, 250, -999.00, -999.00, LPV;MIRA
Star2315, 5.50, 120, 27.40, 24.98, 189.17, 6060, 200, -999.00, -999.00, Transit
Star2316, 1.80, 120, 54.80, 45.79, 81.07, 5131, 200, -999.00, -999.00, Transit
Star2317, 7.30, 1800, 82.19, 67.83, 275.10, 2636, 250, -999.00, -999.00, LPV;MIRA
Star2318, 3.10, 1800, 27.38, 38.20, 92.76, 6194, 200, -999.00, -999.00, Constant
Star2319, 6.00, 120, 27.40, 32.05, 134.71, 4697, 200, 4.63, 0.10, Solar-like;Transit;Flare;Spots
Star2320, 5.20, 1800, 27.38, 58.25, 297.29, 33113, 100, 3.93, 0.10, bCep
Star2321, 6.60, 1800, 27.38, 32.94, 67.17, 7038, 239, 3.81, 0.40, bumpy
Star2322, 4.30, 1800, 27.40, 37.82, 287.40, 6711, 300, -999.00, -999.00, Eclipse
Star2323, 4.90, 120, 27.40, 40.40, 21.02, 4458, 200, 4.69, 0.10, Solar-like;Transit;Flare;Spots
Star2324, 9.60, 1800, 27.37, 60.67, 255.54, 26730, 100, 3.67, 0.10, bCep
Star2325, 9.70, 1800, 27.38, 9.81, 202.76, 7248, 253, 4.16, 0.40, dsct
Star2326, 3.70, 120, 27.40, 39.58, 97.36, 4865, 200, 3.25, 0.10, Solar-like
Star2327, 4.20, 1800, 27.38, 53.89, 135.10, 4494, 200, 2.52, 0.10, Solar-like
Star2328, 5.30, 120, 27.40, 55.32, 63.00, 5509, 200, 4.46, 0.10, Transit
Star2329, 3.00, 1800, 27.37, 22.75, 247.10, 5364, 300, -999.00, -999.00, Eclipse
Star2330, 3.60, 1800, 54.79, 56.42, 162.14, 8609, 301, 3.68, 0.40, dSct+gDor hybrid
Star2331, 6.70, 1800, 27.38, 13.03, 189.16, 7914, 276, 3.94, 0.40, dSct+gDor hybrid
Star2332, 6.80, 1800, 54.79, 50.59, 291.83, 4956, 300, -999.00, -999.00, Eclipse
Star2333, 7.90, 1800, 27.38, 25.88, 189.18, 5047, 200, -999.00, -999.00, Cepheid; 1O
Star2334, 1.60, 1800, 27.38, 24.88, 46.82, 2579, 250, -999.00, -999.00, LPV;MIRA
Star2335, 4.10, 1800, 27.38, 30.01, 162.64, 5554, 300, -999.00, -999.00, Eclipse
Star2336, 6.20, 1800, 356.19, 81.37, 207.43, 26242, 100, 3.66, 0.10, bCep
Star2337, 4.60, 120, 82.20, 69.55, 208.28, 4557, 200, 2.43, 0.10, Solar-like
Star2338, 10.00, 120, 27.40, 14.06, 349.40, 4697, 200, 4.63, 0.10, Solar-like;Transit;Flare;Spots
Star2339, 5.80, 1800, 27.40, 7.27, 292.76, 11990, 60, 4.27, 0.09, SPB
Star2340, 1.00, 1800, 27.40, 16.00, 162.14, 6852, 199, 4.15, 0.40, dSct+gDor hybrid
Star2341, 4.00, 1800, 27.38, 27.49, 40.60, 6518, 200, -999.00, -999.00, Cepheid; 1O2O
Star2342, 3.30, 120, 27.40, 29.41, 270.25, 4808, 200, -999.00, -999.00, Transit;multi
Star2343, 6.20, 1800, 27.38, 42.95, 38.83, 5394, 300, -999.00, -999.00, Eclipse
Star2344, 9.20, 1800, 27.38, 40.55, 47.35, 5399, 200, -999.00, -999.00, Cepheid; Anomaleous
Star2345, 7.50, 1800, 27.38, 19.46, 209.13, 13963, 100, 4.11, 0.10, SPB
Star2346, 4.80, 1800, 54.77, 51.70, 93.30, 7136, 278, 4.27, 0.40, dSct+gDor hybrid
Star2347, 6.50, 120, 27.40, 21.14, 162.15, 4819, 200, 3.45, 0.10, Solar-like
Star2348, 2.90, 1800, 27.38, 37.44, 72.57, 28926, 500, 5.39, 0.30, sdBV
Star2349, 10.00, 1800, 136.98, 75.40, 109.24, 2628, 250, -999.00, -999.00, LPV;SR
Star2350, 3.60, 120, 54.80, 63.03, 210.88, 6704, 200, 4.25, 0.10, Solar-like;Spots
Star2351, 9.40, 1800, 27.40, 9.97, 270.25, 7070, 200, -999.00, -999.00, RR Lyrae; RRc
Star2352, 3.70, 1800, 27.38, 36.25, 324.31, 7371, 257, 4.28, 0.10, dSct+gDor hybrid;Transit
Star2353, 3.70, 1800, 27.38, 24.80, 323.48, 16420, 140, 4.00, 0.15, SPB
Star2354, 7.50, 1800, 27.38, 29.20, 78.63, 4137, 200, -999.00, -999.00, Constant
Star2355, 5.10, 120, 54.80, 63.22, 32.55, 6361, 200, 4.36, 0.10, Solar-like;Spots
Star2356, 6.40, 120, 27.40, 45.67, 310.85, 4814, 200, 3.18, 0.10, Solar-like
Star2357, 7.90, 1800, 27.37, 34.53, 264.43, 8513, 297, 4.30, 0.10, dsct;Transit
Star2358, 5.30, 120, 27.40, 14.49, 0.00, 7434, 200, -999.00, -999.00, Transit
Star2359, 9.60, 1800, 82.19, 70.15, 236.96, 2785, 250, -999.00, -999.00, LPV;MIRA
Star2360, 1.50, 1800, 54.77, 49.72, 306.24, 4580, 200, -999.00, -999.00, Cepheid; FM1O
Star2361, 7.30, 120, 27.40, 37.26, 315.61, 5252, 200, -999.00, -999.00, Transit
Star2362, 3.00, 1800, 54.77, 63.24, 243.21, 8509, 297, 4.30, 0.10, dSct+gDor hybrid;Transit
Star2363, 2.90, 1800, 27.38, 47.85, 180.04, 5469, 300, -999.00, -999.00, Eclipse
Star2364, 1.00, 120, 27.40, 25.29, 310.81, 4690, 200, 2.43, 0.10, Solar-like
Star2365, 9.50, 1800, 27.38, 9.89, 312.51, 5426, 300, -999.00, -999.00, Eclipse
Star2366, 4.10, 1800, 27.38, 7.14, 240.63, 6410, 200, -999.00, -999.00, RR Lyrae; RRc
Star2367, 1.40, 120, 27.40, 40.92, 137.17, 7232, 200, -999.00, -999.00, Transit
Star2368, 1.90, 1800, 27.38, 44.80, 83.23, 13121, 100, 4.14, 0.10, SPB
Star2369, 9.90, 1800, 27.38, 37.07, 81.08, 5387, 300, -999.00, -999.00, Eclipse
Star2370, 8.70, 1800, 27.38, 27.37, 68.52, 7574, 265, 4.13, 0.40, dSct+gDor hybrid
Star2371, 4.50, 1800, 27.38, 45.17, 216.21, 17579, 100, 3.79, 0.10, bCep
Star2372, 6.40, 1800, 27.38, 36.71, 72.13, 5661, 300, -999.00, -999.00, Eclipse
Star2373, 7.20, 1800, 54.77, 56.97, 189.18, 26242, 100, 3.66, 0.10, bCep
Star2374, 2.80, 1800, 82.19, 67.15, 162.14, 7435, 500, -999.00, -999.00, roAp
Star2375, 4.30, 120, 82.20, 71.41, 61.85, 5678, 200, -999.00, -999.00, Constant
Star2376, 2.90, 1800, 27.40, 14.67, 153.01, 3420, 250, -999.00, -999.00, LPV;SR
